Id,Probability
1247,0.015855039637599093
1248,0.004851425106124924
1249,0.09349315068493151
1250,0.015855039637599093
1251,0.17535545023696683
1252,0.09978768577494693
1253,0.008495343898055873
1254,0.08492569002123142
1255,0.023890784982935155
1256,0.10916179337231968
1257,0.03505417463352454
1258,0.011076452988732574
1259,0.011076452988732574
1260,0.27427597955706984
1261,0.03558718861209965
1262,0.13636363636363635
1263,0.06206415620641562
1264,0.004932942808694312
1265,0.004851425106124924
1266,0.02074688796680498
1267,0.06601123595505617
1268,0.12179487179487179
1269,0.014319809069212411
1270,0.03505417463352454
1271,0.004932942808694312
1272,0.196113074204947
1273,0.17535545023696683
1274,0.04291044776119403
1275,0.1625
1276,0.6673267326732674
1277,0.015855039637599093
1278,0.26218097447795824
1279,0.029684601113172542
1280,0.008495343898055873
1281,0.26218097447795824
1282,0.015855039637599093
1283,0.055776892430278883
1284,0.04576271186440678
1285,0.004851425106124924
1286,0.004932942808694312
1287,0.016624040920716114
1288,0.13636363636363635
1289,0.019543973941368076
1290,0.06694915254237288
1291,0.02376599634369287
1292,0.20588235294117646
1293,0.03435114503816794
1294,0.5428134556574924
1295,0.014319809069212411
1296,0.008495343898055873
1297,0.023255813953488372
1298,0.004851425106124924
1299,0.004932942808694312
1300,0.09349315068493151
1301,0.015855039637599093
1302,0.011076452988732574
1303,0.13274336283185842
1304,0.06074074074074074
1305,0.004418262150220913
1306,0.004851425106124924
1307,0.04938271604938271
1308,0.0025252525252525255
1309,0.013345820650901428
1310,0.09978768577494693
1311,0.004851425106124924
1312,0.006359300476947536
1313,0.12179487179487179
1314,0.01497566454511419
1315,0.06601123595505617
1316,0.015855039637599093
1317,0.5166270783847982
1318,0.011076452988732574
1319,0.008495343898055873
1320,0.011076452988732574
1321,0.004851425106124924
1322,0.02376599634369287
1323,0.04938271604938271
1324,0.04076086956521739
1325,0.03767123287671233
1326,0.02376599634369287
1327,0.04533091568449683
1328,0.028014616321559074
1329,0.27474972191323693
1330,0.015855039637599093
1331,0.04076086956521739
1332,0.008495343898055873
1333,0.04291044776119403
1334,0.013345820650901428
1335,0.09349315068493151
1336,0.08492569002123142
1337,0.011076452988732574
1338,0.056220095693779906
1339,0.22612359550561797
1340,0.02074688796680498
1341,0.004932942808694312
1342,0.017857142857142856
1343,0.011076452988732574
1344,0.013345820650901428
1345,0.011076452988732574
1346,0.011076452988732574
1347,0.06206415620641562
1348,0.1371841155234657
1349,0.27474972191323693
1350,0.011076452988732574
1351,0.04533091568449683
1352,0.02074688796680498
1353,0.004932942808694312
1354,0.01676829268292683
1355,0.01092896174863388
1356,0.015855039637599093
1357,0.06074074074074074
1358,0.011076452988732574
1359,0.02376599634369287
1360,0.004932942808694312
1361,0.13636363636363635
1362,0.008495343898055873
1363,0.004932942808694312
1364,0.023890784982935155
1365,0.06206415620641562
1366,0.011076452988732574
1367,0.004851425106124924
1368,0.20175438596491227
1369,0.4459665144596651
1370,0.004932942808694312
1371,0.089728453364817
1372,0.011076452988732574
1373,0.03202328966521106
1374,0.08651911468812877
1375,0.12179487179487179
1376,0.013345820650901428
1377,0.4459665144596651
1378,0.011076452988732574
1379,0.015855039637599093
1380,0.0025252525252525255
1381,0.1350844277673546
1382,0.06677265500794913
1383,0.014319809069212411
1384,0.011076452988732574
1385,0.008495343898055873
1386,0.004851425106124924
1387,0.02122347066167291
1388,0.09978768577494693
1389,0.07153502235469449
1390,0.04194260485651214
1391,0.03505417463352454
1392,0.01497566454511419
1393,0.005499541704857928
1394,0.08766233766233766
1395,0.12179487179487179
1396,0.021442495126705652
1397,0.056220095693779906
1398,0.015855039637599093
1399,0.22612359550561797
1400,0.09536784741144415
1401,0.011076452988732574
1402,0.004418262150220913
1403,0.004418262150220913
1404,0.03767123287671233
1405,0.011076452988732574
1406,0.004418262150220913
1407,0.02074688796680498
1408,0.028014616321559074
1409,0.015855039637599093
1410,0.015855039637599093
1411,0.011076452988732574
1412,0.015855039637599093
1413,0.011076452988732574
1414,0.011076452988732574
1415,0.019543973941368076
1416,0.011076452988732574
1417,0.056220095693779906
1418,0.004851425106124924
1419,0.5428134556574924
1420,0.04550499445061043
1421,0.023255813953488372
1422,0.09349315068493151
1423,0.004851425106124924
1424,0.05010893246187364
1425,0.004932942808694312
1426,0.004851425106124924
1427,0.011076452988732574
1428,0.037037037037037035
1429,0.023890784982935155
1430,0.015855039637599093
1431,0.089728453364817
1432,0.011076452988732574
1433,0.011076452988732574
1434,0.004932942808694312
1435,0.01676829268292683
1436,0.28433268858800775
1437,0.01676829268292683
1438,0.004851425106124924
1439,0.011076452988732574
1440,0.26218097447795824
1441,0.013345820650901428
1442,0.011076452988732574
1443,0.0025252525252525255
1444,0.008495343898055873
1445,0.008495343898055873
1446,0.3443223443223443
1447,0.09349315068493151
1448,0.02376599634369287
1449,0.0025252525252525255
1450,0.0025252525252525255
1451,0.12379642365887207
1452,0.011076452988732574
1453,0.011076452988732574
1454,0.011076452988732574
1455,0.016624040920716114
1456,0.4459665144596651
1457,0.02122347066167291
1458,0.004932942808694312
1459,0.011076452988732574
1460,0.015855039637599093
1461,0.008495343898055873
1462,0.01497566454511419
1463,0.14983164983164984
1464,0.0025252525252525255
1465,0.011076452988732574
1466,0.01823092505064146
1467,0.06074074074074074
1468,0.0025252525252525255
1469,0.22612359550561797
1470,0.011076452988732574
1471,0.13274336283185842
1472,0.02074688796680498
1473,0.011076452988732574
1474,0.017857142857142856
1475,0.17535545023696683
1476,0.09349315068493151
1477,0.04533091568449683
1478,0.004932942808694312
1479,0.055776892430278883
1480,0.015855039637599093
1481,0.004418262150220913
1482,0.03435114503816794
1483,0.0025252525252525255
1484,0.010806317539484621
1485,0.28433268858800775
1486,0.3443223443223443
1487,0.04533091568449683
1488,0.013345820650901428
1489,0.09349315068493151
1490,0.015855039637599093
1491,0.03435114503816794
1492,0.06694915254237288
1493,0.008495343898055873
1494,0.02376599634369287
1495,0.27474972191323693
1496,0.004418262150220913
1497,0.013345820650901428
1498,0.1371841155234657
1499,0.01497566454511419
1500,0.004932942808694312
1501,0.20588235294117646
1502,0.04856512141280353
1503,0.13878326996197718
1504,0.10916179337231968
1505,0.0025252525252525255
1506,0.1350844277673546
1507,0.01676829268292683
1508,0.02122347066167291
1509,0.01676829268292683
1510,0.011076452988732574
1511,0.004851425106124924
1512,0.03417721518987342
1513,0.011076452988732574
1514,0.03202328966521106
1515,0.004932942808694312
1516,0.004418262150220913
1517,0.2559055118110236
1518,0.08440366972477065
1519,0.011076452988732574
1520,0.01092896174863388
1521,0.05958549222797927
1522,0.06694915254237288
1523,0.017857142857142856
1524,0.0025252525252525255
1525,0.04550499445061043
1526,0.2559055118110236
1527,0.08766233766233766
1528,0.08440366972477065
1529,0.023255813953488372
1530,0.030612244897959183
1531,0.008495343898055873
1532,0.04076086956521739
1533,0.09349315068493151
1534,0.08766233766233766
1535,0.011076452988732574
1536,0.01497566454511419
1537,0.26218097447795824
1538,0.011076452988732574
1539,0.0025252525252525255
1540,0.004851425106124924
1541,0.13636363636363635
1542,0.004851425106124924
1543,0.02122347066167291
1544,0.04533091568449683
1545,0.0025252525252525255
1546,0.008495343898055873
1547,0.09349315068493151
1548,0.08651911468812877
1549,0.04938271604938271
1550,0.013345820650901428
1551,0.011076452988732574
1552,0.011076452988732574
1553,0.09349315068493151
1554,0.02376599634369287
1555,0.5637795275590551
1556,0.011076452988732574
1557,0.0025252525252525255
1558,0.5428134556574924
1559,0.03767123287671233
1560,0.22612359550561797
1561,0.01823092505064146
1562,0.008495343898055873
1563,0.08766233766233766
1564,0.011076452988732574
1565,0.056220095693779906
1566,0.011076452988732574
1567,0.004932942808694312
1568,0.0025252525252525255
1569,0.02122347066167291
1570,0.26218097447795824
1571,0.013345820650901428
1572,0.014319809069212411
1573,0.02122347066167291
1574,0.004932942808694312
1575,0.013345820650901428
1576,0.006211180124223602
1577,0.004932942808694312
1578,0.011076452988732574
1579,0.011076452988732574
1580,0.013345820650901428
1581,0.004932942808694312
1582,0.011076452988732574
1583,0.004932942808694312
1584,0.004851425106124924
1585,0.011076452988732574
1586,0.1371841155234657
1587,0.09349315068493151
1588,0.1852409638554217
1589,0.011076452988732574
1590,0.008495343898055873
1591,0.015855039637599093
1592,0.004932942808694312
1593,0.004932942808694312
1594,0.26218097447795824
1595,0.13878326996197718
1596,0.011076452988732574
1597,0.004932942808694312
1598,0.011076452988732574
1599,0.015855039637599093
1600,0.004851425106124924
1601,0.008495343898055873
1602,0.004932942808694312
1603,0.05010893246187364
1604,0.011076452988732574
1605,0.011076452988732574
1606,0.06694915254237288
1607,0.01823092505064146
1608,0.02122347066167291
1609,0.015855039637599093
1610,0.004418262150220913
1611,0.016624040920716114
1612,0.09349315068493151
1613,0.017857142857142856
1614,0.08440366972477065
1615,0.0025252525252525255
1616,0.5637795275590551
1617,0.5166270783847982
1618,0.03505417463352454
1619,0.17535545023696683
1620,0.5166270783847982
1621,0.5166270783847982
1622,0.06601123595505617
1623,0.5166270783847982
1624,0.02973977695167286
1625,0.004851425106124924
1626,0.0025252525252525255
1627,0.008495343898055873
1628,0.013345820650901428
1629,0.011076452988732574
1630,0.004418262150220913
1631,0.008495343898055873
1632,0.3443223443223443
1633,0.13878326996197718
1634,0.03505417463352454
1635,0.004851425106124924
1636,0.056220095693779906
1637,0.015855039637599093
1638,0.011076452988732574
1639,0.008495343898055873
1640,0.04856512141280353
1641,0.004418262150220913
1642,0.004932942808694312
1643,0.011076452988732574
1644,0.013345820650901428
1645,0.011076452988732574
1646,0.008495343898055873
1647,0.5637795275590551
1648,0.03435114503816794
1649,0.03417721518987342
1650,0.037549407114624504
1651,0.5428134556574924
1652,0.004932942808694312
1653,0.011076452988732574
1654,0.2559055118110236
1655,0.01092896174863388
1656,0.004932942808694312
1657,0.004851425106124924
1658,0.015855039637599093
1659,0.015855039637599093
1660,0.3993212669683258
1661,0.04856512141280353
1662,0.07153502235469449
1663,0.004932942808694312
1664,0.03767123287671233
1665,0.030612244897959183
1666,0.011076452988732574
1667,0.011076452988732574
1668,0.1625
1669,0.004932942808694312
1670,0.0025252525252525255
1671,0.004932942808694312
1672,0.011076452988732574
1673,0.019543973941368076
1674,0.27427597955706984
1675,0.0025252525252525255
1676,0.03767123287671233
1677,0.004932942808694312
1678,0.3333333333333333
1679,0.011076452988732574
1680,0.004932942808694312
1681,0.22612359550561797
1682,0.04076086956521739
1683,0.01497566454511419
1684,0.015855039637599093
1685,0.004932942808694312
1686,0.026151930261519303
1687,0.011076452988732574
1688,0.021442495126705652
1689,0.13274336283185842
1690,0.20175438596491227
1691,0.06206415620641562
1692,0.011076452988732574
1693,0.13636363636363635
1694,0.06677265500794913
1695,0.22612359550561797
1696,0.056220095693779906
1697,0.016624040920716114
1698,0.015855039637599093
1699,0.27474972191323693
1700,0.06206415620641562
1701,0.015855039637599093
1702,0.015855039637599093
1703,0.004932942808694312
1704,0.09536784741144415
1705,0.008495343898055873
1706,0.015855039637599093
1707,0.03767123287671233
1708,0.011076452988732574
1709,0.011076452988732574
1710,0.06206415620641562
1711,0.06694915254237288
1712,0.008495343898055873
1713,0.13878326996197718
1714,0.011076452988732574
1715,0.0025252525252525255
1716,0.008495343898055873
1717,0.08492569002123142
1718,0.29411764705882354
1719,0.004851425106124924
1720,0.004932942808694312
1721,0.13878326996197718
1722,0.005499541704857928
1723,0.06601123595505617
1724,0.004851425106124924
1725,0.015855039637599093
1726,0.01823092505064146
1727,0.04194260485651214
1728,0.3333333333333333
1729,0.004851425106124924
1730,0.0025252525252525255
1731,0.014319809069212411
1732,0.015855039637599093
1733,0.021442495126705652
1734,0.011076452988732574
1735,0.2559055118110236
1736,0.27427597955706984
1737,0.03505417463352454
1738,0.196113074204947
1739,0.01823092505064146
1740,0.09349315068493151
1741,0.004851425106124924
1742,0.09349315068493151
1743,0.008495343898055873
1744,0.028014616321559074
1745,0.01092896174863388
1746,0.3993212669683258
1747,0.004932942808694312
1748,0.030612244897959183
1749,0.011076452988732574
1750,0.01092896174863388
1751,0.011076452988732574
1752,0.011076452988732574
1753,0.011076452988732574
1754,0.011076452988732574
1755,0.12179487179487179
1756,0.5428134556574924
1757,0.01092896174863388
1758,0.03505417463352454
1759,0.011076452988732574
1760,0.011076452988732574
1761,0.013345820650901428
1762,0.011076452988732574
1763,0.004851425106124924
1764,0.011076452988732574
1765,0.0025252525252525255
1766,0.09349315068493151
1767,0.4459665144596651
1768,0.08766233766233766
1769,0.004851425106124924
1770,0.011076452988732574
1771,0.28433268858800775
1772,0.004418262150220913
1773,0.3993212669683258
1774,0.006359300476947536
1775,0.011076452988732574
1776,0.004851425106124924
1777,0.03505417463352454
1778,0.01823092505064146
1779,0.06074074074074074
1780,0.0025252525252525255
1781,0.023890784982935155
1782,0.019543973941368076
1783,0.05958549222797927
1784,0.004418262150220913
1785,0.14983164983164984
1786,0.008495343898055873
1787,0.004851425106124924
1788,0.27474972191323693
1789,0.0025252525252525255
1790,0.01497566454511419
1791,0.004418262150220913
1792,0.08766233766233766
1793,0.029684601113172542
1794,0.015855039637599093
1795,0.05010893246187364
1796,0.015855039637599093
1797,0.0025252525252525255
1798,0.009940357852882704
1799,0.29411764705882354
1800,0.011076452988732574
1801,0.0562015503875969
1802,0.029684601113172542
1803,0.005499541704857928
1804,0.004851425106124924
1805,0.021442495126705652
1806,0.09349315068493151
1807,0.04533091568449683
1808,0.04291044776119403
1809,0.005499541704857928
1810,0.5166270783847982
